,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
214,12.555,6.97,7.73,10.37,12.44,9.496666666666668,9.0675,6.872499999999999,8.645,8.516666666666667,9.05,6.945,6.9350000000000005,9.010000000000002,5.289999999999999,11.453333333333331,9.18,6.9575,9.175,9.773333333333332,12.4,10.486666666666666,8.266666666666667,9.886666666666663,13.14
215,12.515,7.626666666666668,7.156666666666666,9.083333333333334,13.08,7.506666666666667,8.145,7.962499999999999,6.2275,8.723333333333334,9.116666666666667,7.0425,7.65,7.41,6.663333333333334,10.58,7.354999999999999,6.262499999999999,7.1125,9.09,12.445,9.403333333333334,8.616666666666667,9.176666666666666,12.61
216,12.76,10.026666666666666,6.563333333333333,9.75,11.525,8.64,8.4725,7.34,7.725,7.8066666666666675,6.95,6.82,7.01,6.797500000000001,6.303333333333334,10.996666666666668,6.824999999999999,5.9275,6.2125,8.79,12.64,10.343333333333332,7.82,11.146666666666668,12.51
217,13.010000000000002,11.286666666666669,7.479999999999999,10.993333333333334,11.83,10.74,10.3475,8.2425,10.485,8.726666666666667,6.6433333333333335,9.0225,8.155,9.0125,7.083333333333332,9.906666666666666,10.305,8.43,8.9125,10.64,12.96,9.456666666666669,8.229999999999999,10.51,12.445
218,13.51,8.85,8.046666666666667,10.513333333333334,11.495,10.0,8.4125,6.495,8.9625,8.446666666666667,6.510000000000001,7.939999999999999,7.0975,7.945,5.973333333333334,8.173333333333332,9.7225,7.2775,6.995000000000001,10.613333333333337,12.36,9.94,7.343333333333334,10.51,12.12
219,13.91,8.696666666666667,8.843333333333334,10.303333333333333,12.64,10.996666666666668,6.782499999999999,6.154999999999999,7.4725,8.506666666666666,8.376666666666667,5.43,6.764999999999999,7.01,6.73,8.33,7.2075,7.425000000000001,8.4275,10.326666666666668,12.965,11.27,7.77,11.5,12.665
220,12.305,8.37,8.393333333333333,8.46,12.5,10.576666666666666,7.8925,7.6475,7.172499999999999,7.539999999999999,8.196666666666667,5.9725,7.4575,5.7875,6.6000000000000005,6.503333333333334,8.5725,7.07,7.904999999999999,9.236666666666666,11.785,11.226666666666668,6.47,7.986666666666667,11.285
221,12.055,9.236666666666666,7.983333333333333,9.606666666666667,13.42,12.373333333333337,8.72,7.324999999999999,7.0775,9.386666666666668,7.77,8.615,7.8825,7.2225,6.196666666666666,8.896666666666667,10.4575,6.38,9.5,8.966666666666667,12.575,11.963333333333331,5.599999999999999,11.103333333333332,12.6
222,12.81,8.25,7.9700000000000015,10.29,13.01,10.396666666666668,8.17,7.47,8.88,7.993333333333332,7.716666666666666,8.1025,8.0975,9.58,5.5633333333333335,8.656666666666666,9.767500000000002,7.2625,9.235,8.583333333333334,12.23,11.53,6.536666666666666,9.88,12.34
223,12.09,11.546666666666669,8.74,9.163333333333334,12.63,12.05,7.2075,6.865,8.4475,9.480000000000002,7.37,7.535,7.6925,9.6,5.633333333333333,10.036666666666669,8.5275,6.960000000000001,7.455,9.526666666666667,12.465,9.813333333333334,7.416666666666667,10.966666666666669,12.545
224,12.03,9.67,8.756666666666668,10.43,11.905,12.4,7.2775,8.0725,8.0725,9.256666666666666,7.813333333333333,7.04,9.0125,7.205,6.676666666666667,10.156666666666666,6.8775,7.295,7.620000000000001,8.753333333333332,12.47,9.446666666666667,8.176666666666668,10.51,12.855
225,12.82,7.913333333333334,6.6933333333333325,10.576666666666666,13.055,10.68,8.697500000000002,7.472499999999999,7.4275,8.203333333333333,7.640000000000001,6.93,7.775,6.5675,7.533333333333334,9.8,6.9375,6.9,7.0,8.986666666666666,12.52,9.633333333333333,7.1933333333333325,9.326666666666666,11.87
226,12.915,9.276666666666666,7.303333333333334,10.800000000000002,13.355,10.013333333333334,9.605,7.99,9.1675,8.943333333333333,9.053333333333333,8.625,8.22,8.719999999999999,6.953333333333333,9.613333333333332,9.965,8.0225,9.48,8.98,12.37,10.396666666666668,6.94,10.14,11.875
227,13.025,6.653333333333333,6.963333333333334,11.096666666666666,12.555,8.15,9.175,7.982500000000001,9.025,6.256666666666667,6.993333333333332,8.682500000000001,7.587499999999999,8.032499999999999,5.896666666666667,7.843333333333334,9.6475,6.8625,8.55,8.546666666666667,11.55,9.206666666666669,7.363333333333332,9.590000000000002,12.015
228,12.785,7.056666666666668,7.873333333333332,12.893333333333333,13.385,8.036666666666667,8.4625,7.877499999999999,8.1525,6.54,8.406666666666666,6.359999999999999,7.930000000000001,6.83,7.433333333333333,8.806666666666667,8.365,7.6225,8.7475,8.653333333333334,12.04,9.626666666666669,8.889999999999999,8.56,12.26
229,11.93,8.246666666666668,7.586666666666667,11.9,11.45,7.41,7.229999999999999,8.165,6.254999999999999,6.65,7.386666666666667,5.074999999999999,7.65,6.067500000000001,7.256666666666668,7.409999999999999,6.7475000000000005,6.9975,7.817500000000001,9.526666666666667,11.635,7.780000000000001,7.830000000000001,8.006666666666668,11.170000000000002
230,12.655,9.86,6.6000000000000005,10.946666666666667,13.015,9.77,8.205,8.6175,8.425,9.77,9.413333333333334,7.84,8.0225,8.77,7.796666666666666,9.933333333333332,8.4375,8.685,9.82,11.906666666666666,11.995,9.626666666666669,8.39,9.063333333333333,11.94
231,11.86,10.003333333333334,6.826666666666667,10.453333333333331,12.775,10.62,8.705,8.7625,8.4325,9.123333333333331,8.606666666666667,8.8025,7.975,9.4,6.066666666666666,9.863333333333332,9.8075,8.3425,9.9775,9.9,11.735,10.823333333333332,6.859999999999999,8.523333333333333,11.595
232,12.165,9.633333333333336,8.206666666666665,10.806666666666668,12.305,10.823333333333332,8.540000000000001,8.4575,7.3825,8.946666666666665,6.546666666666667,6.945,6.365,8.35,8.366666666666667,8.67,8.059999999999999,7.6625,9.0425,8.69,11.81,10.876666666666669,7.116666666666666,9.05,12.02
233,12.87,8.973333333333334,7.890000000000001,10.033333333333331,12.875,9.98,7.7775,9.5175,8.34,8.026666666666666,7.419999999999999,6.3425,7.2225,5.9475,8.826666666666666,8.016666666666666,7.31,7.8925,9.07,8.153333333333334,11.595,9.786666666666669,7.239999999999999,8.593333333333332,11.92
234,12.454999999999998,9.159999999999998,6.766666666666667,9.086666666666668,12.225,9.426666666666668,7.7675,7.5025,7.5525,8.166666666666666,8.993333333333334,6.532500000000001,6.91,5.82,7.109999999999999,7.883333333333333,6.6850000000000005,8.0875,9.5425,8.92,11.81,9.500000000000002,6.8566666666666665,7.783333333333334,12.67
235,12.9,11.283333333333331,7.47,10.303333333333333,12.92,11.396666666666668,9.945,7.3325,10.195,10.333333333333334,9.586666666666668,7.574999999999999,8.3325,9.525,7.229999999999999,9.846666666666666,9.625,8.372499999999999,10.565,8.366666666666667,12.345,9.67,7.523333333333333,8.906666666666666,12.445
236,11.705,9.443333333333332,7.093333333333334,10.68,11.6,10.226666666666668,8.8325,6.51,9.1375,7.426666666666667,7.1066666666666665,7.892499999999999,6.654999999999999,8.115,7.376666666666666,8.473333333333334,9.5575,6.945,9.66,9.786666666666669,12.615,9.97,5.283333333333334,8.1,11.73
237,11.715,10.793333333333331,7.34,9.423333333333334,12.49,8.63,6.9725,7.782500000000001,7.8125,8.436666666666667,7.443333333333332,6.779999999999999,7.72,6.2075,7.84,7.87,7.5825,7.2625,8.59,12.406666666666666,12.735,10.423333333333332,8.436666666666666,8.959999999999999,12.22
238,12.41,9.3,6.236666666666667,8.146666666666667,12.01,9.11,7.5875,6.7625,7.547499999999999,8.146666666666667,7.003333333333333,5.640000000000001,7.7225,6.305,6.3133333333333335,7.433333333333334,6.2125,7.109999999999999,7.805,10.833333333333334,11.935,7.72,8.503333333333332,6.766666666666666,12.065
239,12.555,9.87,7.54,11.536666666666669,12.565,11.136666666666663,10.6625,8.5625,9.25,9.05,6.876666666666668,7.15,6.8175,8.004999999999999,6.663333333333334,10.596666666666666,8.0875,7.112500000000001,9.625,10.926666666666668,13.09,7.87,7.263333333333333,7.616666666666667,12.51
240,12.42,9.336666666666666,7.85,11.01,12.505,10.063333333333333,10.215,8.855,9.0575,8.353333333333333,6.256666666666667,8.4975,7.005,9.5725,7.303333333333332,9.203333333333331,8.53,7.6025,9.3975,10.026666666666666,12.73,9.223333333333333,6.196666666666666,7.886666666666667,12.0
241,12.82,8.276666666666666,8.853333333333333,9.336666666666666,11.77,10.836666666666666,8.4675,8.365000000000002,8.1975,9.306666666666668,8.34,7.395,6.414999999999999,7.0600000000000005,7.2799999999999985,9.86,7.5275,7.6175,8.035,11.183333333333332,11.56,10.486666666666666,8.42,6.656666666666666,12.895
242,12.165,7.756666666666667,7.95,8.41,12.22,8.946666666666665,7.765000000000001,9.52,7.6175,9.263333333333334,8.39,6.25,7.752499999999999,5.23,7.886666666666667,9.486666666666666,6.944999999999999,7.73,6.5375000000000005,9.38,12.205,8.226666666666667,7.900000000000001,7.36,11.425
243,12.31,8.770000000000001,6.789999999999999,8.92,11.93,8.786666666666667,5.569999999999999,8.455,7.914999999999999,9.876666666666669,7.606666666666666,5.992500000000001,8.3225,4.3725000000000005,7.943333333333332,9.42,6.76,6.360000000000001,7.102499999999999,9.883333333333333,11.605,8.573333333333332,6.95,8.503333333333332,11.18
244,11.795,9.743333333333334,6.213333333333334,10.983333333333333,12.69,10.493333333333332,8.975000000000001,8.815,10.455000000000002,10.74,7.979999999999999,7.3325,9.245,8.08,7.789999999999999,11.85,8.975,8.399999999999999,10.0125,9.68,12.255,9.77,6.213333333333334,9.726666666666668,12.12
245,12.345,7.666666666666667,5.586666666666667,10.2,10.87,9.293333333333331,8.7025,7.2725,10.0975,9.526666666666666,7.37,6.7250000000000005,6.91,7.4325,5.0633333333333335,10.316666666666668,8.21,6.7125,8.415,10.063333333333333,12.415,9.58,4.8566666666666665,7.729999999999999,11.65
246,12.57,8.406666666666666,7.756666666666667,9.82,12.175,10.033333333333331,6.515,8.515,9.1975,9.793333333333337,10.37,5.7,8.62,7.395,7.25,8.42,6.18,6.6475,6.029999999999999,10.913333333333332,12.95,10.506666666666666,7.176666666666667,7.479999999999999,12.565
247,11.985,6.913333333333334,7.543333333333334,7.919999999999999,12.23,8.673333333333334,5.355,8.1825,6.390000000000001,7.203333333333334,9.51,5.157500000000001,8.115,6.795000000000001,7.056666666666666,7.7,5.395,6.482500000000001,6.1675,9.766666666666666,11.84,10.14,7.606666666666666,7.766666666666667,12.165
248,12.595,8.856666666666666,8.040000000000001,10.14,12.68,10.873333333333337,7.445,8.725000000000001,9.0125,9.653333333333334,8.853333333333333,7.1000000000000005,7.3025,8.85,5.956666666666667,10.043333333333331,8.1275,8.059999999999999,8.9925,10.3,12.195,11.816666666666668,7.25,9.203333333333331,13.315
249,12.06,8.860000000000001,7.616666666666667,10.07,12.36,9.736666666666666,9.3175,7.9125,10.0025,9.913333333333334,7.923333333333335,8.52,6.2725,9.83,6.826666666666667,10.096666666666666,9.295,7.452500000000001,9.2875,11.086666666666668,12.1,11.183333333333332,5.873333333333332,9.363333333333332,12.005
250,12.52,9.3,6.506666666666667,10.556666666666668,13.275,10.626666666666669,7.300000000000001,6.99,8.5225,8.776666666666666,7.476666666666667,7.869999999999999,6.695,8.0975,7.993333333333333,7.669999999999999,7.78,7.5525,9.8,11.623333333333331,11.265,10.5,7.226666666666667,9.36,11.52
251,12.864999999999998,8.360000000000001,6.93,7.710000000000001,13.01,8.196666666666667,5.885,7.422499999999999,6.7975,9.436666666666667,7.506666666666667,6.067500000000001,8.25,7.182499999999999,7.789999999999999,6.609999999999999,6.5075,7.7325,8.635,9.083333333333334,11.375,9.133333333333333,7.513333333333333,8.496666666666666,11.665
252,12.325,9.433333333333334,6.126666666666668,7.323333333333333,12.735,10.453333333333331,6.6875,7.2875,7.7325,8.896666666666667,7.216666666666666,5.6375,7.5675,7.2725,7.253333333333334,8.743333333333334,5.494999999999999,5.4725,8.715,10.56,12.615,7.236666666666667,6.72,7.363333333333334,11.95
253,12.47,9.423333333333332,5.783333333333334,9.94,12.31,10.383333333333333,9.7775,9.4625,9.76,9.956666666666669,8.653333333333334,7.845,7.7725,8.075,8.053333333333333,8.979999999999999,7.7275,6.8675,10.39,11.64,12.305,9.833333333333334,6.863333333333333,8.62,12.855
254,11.72,7.760000000000001,5.983333333333334,9.106666666666667,11.36,7.683333333333333,9.315,7.852500000000001,8.875,9.0,7.643333333333333,6.815,6.2075,8.195,7.006666666666667,8.333333333333334,8.1875,7.682499999999999,9.4675,10.306666666666668,11.45,10.51,6.383333333333333,7.716666666666666,12.5
255,13.114999999999998,8.87,7.479999999999999,10.803333333333336,12.675,9.336666666666666,7.0475,8.4525,8.502500000000001,10.806666666666668,8.696666666666667,6.35,7.37,7.467499999999999,7.68,9.633333333333336,7.877499999999999,8.4175,8.450000000000001,11.22,12.465,10.97,7.573333333333334,10.53,12.385000000000002
256,12.625,7.649999999999999,6.390000000000001,7.8,12.235,10.06,6.987500000000001,7.8025,6.9175,7.973333333333334,7.743333333333333,5.49,7.8675,5.7725,7.666666666666667,7.496666666666667,5.4825,8.0525,8.0,9.97,12.355,7.903333333333333,6.626666666666668,8.826666666666666,12.42
257,13.36,8.166666666666666,6.243333333333333,11.5,12.48,10.79,8.535,8.045,8.6975,9.58,8.386666666666667,7.1475,7.9575,6.9675,9.38,9.35,6.465,8.23,9.2375,11.5,13.51,9.183333333333334,8.51,10.633333333333336,12.485
258,12.665,8.676666666666668,5.853333333333334,11.103333333333332,12.695,10.356666666666667,9.285,9.1575,9.625000000000002,9.436666666666667,8.03,7.422499999999999,7.76,7.947500000000001,8.709999999999999,9.106666666666667,9.045000000000002,8.26,8.7475,9.976666666666668,13.09,9.233333333333333,7.993333333333333,9.436666666666666,13.455
259,12.595,10.313333333333333,6.650000000000001,9.793333333333337,12.93,8.876666666666667,7.555,8.43,7.3125,7.979999999999999,7.413333333333333,6.9875,7.0125,7.005,7.133333333333334,7.773333333333333,8.645,7.4575,8.4025,9.443333333333332,12.705,8.926666666666668,9.09,8.756666666666666,11.92
260,12.62,7.296666666666667,7.05,8.35,12.365,6.22,7.22,9.105,6.5275,8.589999999999998,6.88,5.915,9.275,7.6675,7.853333333333333,7.82,7.615,6.827500000000001,7.6975,9.03,12.875,8.723333333333334,9.023333333333332,8.676666666666668,11.955
261,12.65,7.876666666666666,6.906666666666667,8.153333333333334,12.805,8.35,8.0575,7.685,6.7075,9.306666666666668,7.86,5.6925,9.4225,7.479999999999999,7.343333333333334,8.916666666666666,8.567499999999999,5.489999999999999,7.515,8.156666666666668,12.845,9.590000000000002,8.526666666666667,9.243333333333332,12.245
262,12.43,9.793333333333331,7.946666666666666,10.273333333333332,12.135,11.69,9.7275,8.765,8.794999999999998,10.15,8.243333333333334,7.45,9.1325,9.46,7.126666666666666,10.313333333333333,9.4125,5.2325,9.4975,9.036666666666669,12.765,8.233333333333333,7.006666666666667,9.766666666666667,12.87
263,11.525,8.463333333333333,6.506666666666667,9.78,12.225,10.593333333333334,7.1225000000000005,8.005,9.53,8.596666666666666,7.983333333333333,6.760000000000001,7.3275,9.519999999999998,5.11,8.633333333333333,8.6925,5.1925,9.8925,9.183333333333334,11.76,10.88,6.5,9.773333333333332,12.58
264,12.665,9.663333333333334,7.93,9.416666666666666,12.63,9.159999999999998,6.07,9.14,7.359999999999999,8.993333333333334,9.39,4.9025,7.3825,7.125,8.000000000000002,8.516666666666667,6.73,6.895,9.4325,8.139999999999999,12.4,10.946666666666667,7.856666666666666,9.38,13.045
265,12.614999999999998,7.713333333333334,6.659999999999999,7.41,12.46,8.343333333333334,6.2325,9.315,7.1275,8.24,8.613333333333333,5.225,7.352500000000001,5.9975,7.976666666666667,7.343333333333334,6.5275,8.015,8.329999999999998,8.556666666666667,11.815,8.763333333333334,6.53,6.923333333333333,11.945
266,11.85,8.173333333333332,7.053333333333334,7.763333333333333,12.83,10.256666666666666,8.4325,8.435,11.0925,10.15,8.493333333333332,8.17,9.005,8.055,8.066666666666666,9.95,7.7225,8.2875,10.0625,10.243333333333332,13.065,11.316666666666668,6.766666666666666,10.246666666666668,12.315
267,11.77,8.336666666666666,7.766666666666667,9.703333333333337,12.73,10.07,9.05,7.882499999999999,10.75,10.213333333333331,8.556666666666667,8.3725,9.16,8.4575,6.966666666666666,10.613333333333332,8.6525,8.19,9.92,10.47,12.175,10.883333333333333,7.1000000000000005,9.54,11.73
268,11.265,8.683333333333335,8.246666666666666,10.46,11.97,10.053333333333333,7.1125,7.925,10.0,10.256666666666666,9.246666666666668,6.515,7.470000000000001,6.7025,7.193333333333334,9.686666666666667,7.06,6.782500000000001,7.18,10.816666666666665,12.63,9.11,6.953333333333333,8.956666666666665,11.9
269,11.79,7.446666666666665,7.576666666666667,9.593333333333334,11.93,10.023333333333332,5.7375,8.5775,7.942499999999999,9.246666666666668,9.073333333333334,5.775,9.6075,6.625,6.593333333333333,8.273333333333333,6.87,6.305,8.067499999999999,7.953333333333333,12.44,8.01,7.710000000000001,8.356666666666667,12.2
270,11.675,7.783333333333334,6.8,7.926666666666667,12.22,10.39,6.1075,8.4675,8.1875,9.27,8.153333333333334,5.327500000000001,9.5575,6.975,7.693333333333334,7.823333333333333,7.2075,7.390000000000001,9.195,9.683333333333332,12.955,10.39,8.159999999999998,7.73,12.18
271,12.76,9.093333333333332,6.526666666666667,9.993333333333334,12.44,10.766666666666666,9.6575,8.969999999999999,10.6825,11.49,7.38,8.05,10.295,9.43,9.276666666666666,9.39,9.635,8.485,10.6875,9.61,13.295,11.106666666666667,7.833333333333333,8.746666666666668,11.815
272,11.435,10.053333333333333,5.419999999999999,10.813333333333333,11.735,8.203333333333333,8.815,7.8825,8.98,8.790000000000001,6.783333333333334,7.0275,8.0175,8.959999999999999,8.63,7.533333333333334,8.975000000000001,6.932499999999999,9.7375,8.65,12.815,10.563333333333333,6.423333333333335,8.446666666666667,11.62
273,12.21,10.523333333333332,7.760000000000001,9.583333333333334,12.705,9.543333333333331,7.0175,7.9,8.377500000000001,8.466666666666667,8.236666666666666,6.3825,8.455,7.345,8.736666666666666,8.956666666666665,7.530000000000001,8.225,7.555,9.73,13.36,8.906666666666666,8.66,8.776666666666667,12.335
274,11.545,8.676666666666668,6.390000000000001,8.363333333333333,12.695,8.99,6.2125,7.36,7.2425,7.569999999999999,6.79,5.5675,8.3575,6.99,8.703333333333331,8.713333333333333,6.922499999999999,6.815,7.140000000000001,9.343333333333334,12.465,7.159999999999999,7.830000000000001,7.966666666666668,12.045
275,12.075,11.363333333333337,7.453333333333333,9.6,13.16,10.133333333333333,10.1875,8.962499999999999,8.245,9.926666666666666,7.996666666666667,7.712499999999999,8.55,7.8575,8.913333333333334,11.68,9.095,6.675,9.44,11.066666666666668,13.15,9.993333333333332,8.556666666666667,11.11,12.035
276,11.665,10.303333333333336,6.98,10.436666666666666,13.185,10.116666666666667,10.87,9.415,9.3875,9.616666666666664,8.583333333333334,7.6475,7.3475,8.885,6.923333333333333,10.246666666666666,10.02,6.48,9.475,10.233333333333333,11.195,11.683333333333332,7.563333333333333,9.743333333333332,12.23
277,12.095,10.246666666666666,6.56,10.046666666666669,13.315,9.39,9.275000000000002,9.6625,7.574999999999999,8.51,8.76,6.415,6.915,8.6025,6.293333333333334,10.286666666666669,8.19,7.502499999999999,8.6325,10.533333333333331,12.18,10.033333333333331,7.359999999999999,8.166666666666666,12.5
278,12.835,9.203333333333331,6.91,9.78,12.614999999999998,7.916666666666667,7.074999999999999,9.2675,6.6125,8.08,7.793333333333333,5.7925,7.7475,8.045,6.796666666666667,9.42,7.902500000000001,7.970000000000001,8.485,10.786666666666669,12.605,9.056666666666668,6.306666666666668,7.28,11.665
279,12.485,8.513333333333334,7.213333333333334,10.086666666666668,12.53,7.789999999999999,7.220000000000001,7.2975,6.82,8.136666666666668,8.913333333333334,6.1875,7.455,6.0,7.1866666666666665,9.15,5.6675,7.317500000000001,7.01,9.613333333333332,12.675,9.46,6.433333333333333,8.209999999999999,13.265
280,12.885,10.246666666666666,6.789999999999999,10.03,12.625,11.043333333333331,10.010000000000002,9.3175,9.815,9.513333333333334,8.766666666666666,7.635,7.465,8.745000000000001,8.253333333333332,10.426666666666668,9.675,7.9825,9.0725,10.123333333333331,12.67,10.866666666666667,7.75,9.433333333333334,13.53
281,12.16,9.37,5.513333333333333,10.053333333333333,12.595,9.07,10.415,8.3025,10.585,7.526666666666667,7.406666666666666,8.132499999999999,5.824999999999999,9.7,7.41,7.859999999999999,9.7975,6.8,8.559999999999999,9.196666666666667,11.4,9.363333333333332,7.56,8.966666666666667,12.225
282,13.195,9.676666666666668,7.296666666666667,10.463333333333331,12.905,9.32,7.8475,9.445,9.22,9.013333333333334,8.780000000000001,6.92,8.057500000000001,8.0475,8.01,8.663333333333334,8.5025,7.712499999999999,8.632499999999999,9.566666666666668,11.965,9.31,8.463333333333333,10.286666666666669,12.25
283,12.175,8.383333333333333,5.873333333333332,8.483333333333333,12.355,9.913333333333334,6.455,8.614999999999998,8.4275,9.52,8.12,5.7725,8.165,6.1975,6.84,8.053333333333333,7.35,7.85,6.2925,7.676666666666667,11.54,7.783333333333334,6.2,8.54,12.19
284,12.035,10.403333333333332,7.386666666666667,8.766666666666666,13.195,11.89,8.8,9.65,10.755,8.4,8.709999999999999,6.949999999999999,7.109999999999999,8.932500000000001,7.12,9.48,7.842499999999999,7.51,7.985000000000001,10.22,12.53,10.206666666666663,8.146666666666667,9.22,12.395
285,11.63,9.16,7.333333333333333,8.813333333333333,12.485,11.49,10.142499999999998,9.355,10.802500000000002,6.796666666666667,7.463333333333334,7.985,6.367500000000001,9.725,6.043333333333333,10.633333333333333,8.06,7.6375,9.415,10.44,12.07,9.81,7.1066666666666665,8.383333333333333,11.585
286,11.795,8.833333333333334,7.35,10.726666666666668,12.77,10.603333333333332,8.854999999999999,8.629999999999999,8.467500000000001,8.673333333333334,7.963333333333334,7.5175,6.385,7.75,7.063333333333333,9.07,7.1075,7.875,7.479999999999999,9.77,13.56,9.51,8.040000000000001,9.253333333333332,11.9
287,12.22,8.736666666666666,7.263333333333333,8.483333333333333,13.14,9.783333333333331,7.442500000000001,9.392499999999998,7.949999999999999,8.61,8.506666666666668,6.244999999999999,8.4175,7.0525,7.22,6.8500000000000005,7.112500000000001,8.105,7.237499999999999,10.136666666666668,12.265,8.74,8.276666666666666,8.790000000000001,12.37
288,11.905,6.94,6.5633333333333335,9.406666666666666,12.14,10.036666666666669,9.4625,8.247499999999999,7.0725,7.04,8.516666666666667,6.012499999999999,7.279999999999999,8.67,6.666666666666668,8.459999999999999,5.9425,7.25,7.845000000000001,9.62,12.435,7.876666666666666,7.469999999999999,7.896666666666666,12.115
289,12.44,8.833333333333334,5.960000000000001,10.97,12.405,11.006666666666668,11.179999999999998,8.51,9.7075,8.463333333333333,7.076666666666667,8.2225,7.7425,10.125,7.183333333333334,9.226666666666668,8.5525,7.965,10.3225,10.47,11.87,10.606666666666667,7.176666666666667,9.383333333333333,12.525
290,12.205,8.423333333333334,5.456666666666666,8.943333333333333,12.04,10.45,9.22,8.265,9.2375,7.866666666666667,6.093333333333334,6.782499999999999,6.255,9.3075,5.853333333333333,10.13,8.8,6.38,8.9575,10.013333333333334,12.0,10.26,5.8566666666666665,7.603333333333334,12.010000000000002
291,12.19,9.566666666666666,6.903333333333333,10.433333333333332,13.1,11.286666666666669,7.720000000000001,9.74,8.774999999999999,8.693333333333333,7.343333333333334,5.3925,6.77,7.3825,6.926666666666667,8.103333333333333,7.885,7.592499999999999,8.1425,10.133333333333333,13.32,9.93,7.436666666666667,8.430000000000001,12.5
292,12.13,7.399999999999999,5.7,7.996666666666667,12.14,9.626666666666669,8.3075,9.14,6.4375,9.176666666666668,7.94,5.15,7.715,6.7675,7.016666666666667,6.1933333333333325,7.374999999999999,7.0600000000000005,8.559999999999999,8.953333333333333,12.095,8.073333333333332,6.75,8.34,10.99
293,12.645,6.216666666666666,5.73,8.280000000000001,12.835,9.956666666666669,10.3125,9.5875,9.1975,7.180000000000001,8.26,7.0675,8.225,9.485,7.263333333333333,9.156666666666666,9.23,7.625,8.225,9.35,13.035,7.186666666666667,7.313333333333333,9.243333333333334,12.385
294,12.175,7.083333333333333,6.773333333333333,9.326666666666666,12.01,9.993333333333334,10.1975,8.805,9.63,7.343333333333334,7.0200000000000005,8.085,7.619999999999999,8.73,6.853333333333334,9.07,9.31,7.790000000000001,8.705,9.29,13.245,8.33,7.673333333333335,8.563333333333333,12.485
295,12.87,8.1,8.700000000000001,8.229999999999999,12.31,10.49,8.992500000000001,8.274999999999999,8.5675,11.06,7.443333333333332,6.890000000000001,6.7775,7.9725,7.46,9.76,8.8,7.4125,6.5775,10.54,12.395,7.34,7.260000000000001,9.643333333333333,12.595
296,12.555,7.733333333333333,7.56,7.653333333333333,12.02,8.566666666666666,6.817500000000001,9.325,8.4175,10.096666666666666,7.966666666666666,7.005,8.6075,7.1,7.603333333333334,8.346666666666666,5.945,8.530000000000001,5.2375,8.413333333333332,11.5,6.096666666666667,6.27,8.533333333333333,12.61
297,12.62,6.98,6.313333333333333,10.56,12.14,8.17,6.5275,7.945,8.1525,9.83,8.873333333333333,6.3325,8.6725,6.4075,7.760000000000001,8.969999999999999,7.5075,8.02,6.115,10.463333333333331,13.09,8.020000000000001,5.153333333333333,8.856666666666667,12.71
298,12.25,8.84,6.536666666666666,11.156666666666666,13.625,8.856666666666667,9.66,8.42,11.1675,10.376666666666669,8.843333333333334,8.37,8.7,9.482500000000002,7.826666666666665,9.763333333333334,10.0525,7.79,9.6125,10.38,12.345,10.386666666666668,6.593333333333334,9.716666666666669,12.675
299,11.55,9.48,4.823333333333333,9.816666666666665,12.375,9.493333333333332,9.055,7.095,10.2325,8.893333333333333,7.576666666666667,7.462499999999999,6.272500000000001,7.965,6.633333333333333,9.023333333333332,8.53,7.465000000000001,8.1725,9.55,11.93,9.063333333333333,6.6933333333333325,7.743333333333332,11.9
300,12.635,10.763333333333334,7.133333333333333,11.463333333333331,12.385000000000002,12.113333333333337,7.9125,7.590000000000001,9.965,9.45,8.306666666666667,6.0025,7.9975,8.572500000000002,8.37,10.076666666666666,6.092499999999999,8.2975,5.5775,9.94,11.875,9.11,8.156666666666666,9.343333333333334,12.365
301,12.34,7.683333333333334,6.623333333333334,10.54,12.4,10.773333333333332,6.7125,7.31,8.0425,9.303333333333333,7.713333333333334,5.105,7.455,8.2225,7.413333333333333,8.256666666666668,5.3325,8.045,4.845,8.463333333333335,11.745,9.256666666666668,7.413333333333334,8.04,11.43
302,13.45,9.9,6.786666666666666,10.02,12.545,10.03,8.1925,8.485,8.645,11.483333333333334,8.903333333333334,7.734999999999999,7.674999999999999,9.035,8.556666666666667,8.24,7.529999999999999,8.434999999999999,8.895,9.726666666666668,12.37,10.920000000000002,8.043333333333335,9.113333333333332,12.555
303,12.485,9.393333333333333,6.226666666666667,8.93,11.535,9.863333333333337,8.162500000000001,8.605,8.959999999999999,9.586666666666666,8.846666666666666,8.475000000000001,8.5775,8.5775,8.3,9.013333333333334,9.715,8.0875,9.8825,10.006666666666666,12.145,11.37,7.1433333333333335,9.226666666666668,11.72
304,12.595,8.219999999999999,7.710000000000001,11.89,12.195,9.916666666666666,6.84,7.9125,8.84,8.216666666666667,8.33,6.4,7.265,8.495,8.31,8.963333333333333,7.51,7.775,9.1975,9.603333333333332,12.135,11.323333333333332,7.863333333333334,8.703333333333333,12.5
305,12.265,8.333333333333334,7.393333333333333,9.896666666666668,12.705,7.446666666666666,6.645,8.915,7.460000000000001,7.093333333333334,8.583333333333334,4.8525,9.085,7.275,8.083333333333332,8.036666666666667,5.7575,8.905,7.275,8.956666666666667,12.305,9.106666666666667,8.053333333333333,7.743333333333333,12.69
